196.104,20.64,-0.5,-0.37
197.658,20.64,-0.5,-0.37
199.324,20.64,-0.5,-0.37
201.028,22.8,-0.26,-0.61
202.277,22.8,-0.26,-0.61
203.326,22.8,-0.26,-0.61
204.362,22.8,-0.26,-0.61
205.481,22.8,-0.26,-0.61
206.639,22.8,-0.26,-0.61
207.742,22.8,-0.26,-0.61
208.734,22.8,-0.26,-0.61
209.784,22.8,-0.26,-0.61
210.826,22.8,-0.26,-0.61
211.829,22.8,-0.26,-0.61
212.892,22.8,-0.26,-0.61
214.037,22.8,-0.26,-0.61
215.205,22.8,-0.26,-0.61
216.268,22.8,-0.26,-0.61
217.377,24.72,-0.26,-0.61
218.417,24.72,-0.26,-0.61
219.892,24.72,-0.26,-0.61
221.165,24.72,-0.26,-0.61
222.261,24.72,-0.26,-0.61
223.258,24.72,-0.26,-0.61
224.272,27.12,-0.26,-0.61
241.122,27.12,-0.26,-0.61
242.707,27.12,-0.26,-0.61
244.395,27.12,-0.26,-0.61
246.06,27.12,-0.26,-0.61
247.242,27.12,-0.26,-0.61
248.27,27.12,-0.26,-0.61
249.344,29.52,-0.02,-0.61
250.342,29.52,-0.02,-0.61
251.409,29.52,-0.02,-0.61
253.241,29.52,-0.02,-0.61
254.918,29.52,-0.02,-0.61
256.885,29.52,-0.02,-0.61
258.117,29.52,-0.02,-0.61
259.174,29.52,-0.02,-0.61
260.269,29.52,-0.02,-0.61
261.347,29.52,-0.02,-0.61
263.607,29.52,-0.02,-0.61
265.435,31.68,-0.5,-0.61
267.23,31.68,-0.5,-0.61
268.605,31.68,-0.5,-0.61
269.802,31.68,-0.5,-0.61
270.943,31.68,-0.5,-0.61
272.123,31.68,-0.5,-0.61
273.25,31.68,-0.5,-0.61
274.366,31.68,-0.5,-0.61
275.923,31.68,-0.5,-0.61
277.614,31.68,-0.5,-0.61
279.483,31.68,-0.5,-0.61
282.001,33.36,-0.02,-0.37
285.384,33.36,-0.02,-0.37
287.824,33.36,-0.02,-0.37
290.097,33.36,-0.02,-0.37
292.141,33.36,-0.02,-0.37
294.227,33.36,-0.02,-0.37
296.564,35.04,-0.5,-0.13
298.672,35.04,-0.5,-0.13
300.415,35.04,-0.5,-0.13
302.172,35.04,-0.5,-0.13
304.114,35.04,-0.5,-0.13
306.037,35.04,-0.5,-0.13
308.013,35.04,-0.5,-0.13
310.434,35.04,-0.5,-0.13
312.304,35.04,-0.5,-0.13
314.226,37.2,-0.02,-0.37
316.225,37.2,-0.02,-0.37
318.195,37.2,-0.02,-0.37
320.033,37.2,-0.02,-0.37
321.969,37.2,-0.02,-0.37
323.98,37.2,-0.02,-0.37
325.905,37.2,-0.02,-0.37
327.58,37.2,-0.02,-0.37
329.364,37.92,-0.02,-0.37
331.219,37.92,-0.02,-0.37
333.091,37.92,-0.02,-0.37
340.537,37.92,-0.02,-0.37
342.658,37.92,-0.02,-0.37
345.212,39.36,-0.26,-0.61
346.711,39.36,-0.26,-0.61
348.056,39.36,-0.26,-0.61
349.646,39.36,-0.26,-0.61
351.05,39.36,-0.26,-0.61
352.34,39.36,-0.26,-0.61
353.652,39.36,-0.26,-0.61
354.983,39.36,-0.26,-0.61
358.815,39.36,-0.26,-0.61
360.29,39.36,-0.26,-0.61
361.796,40.08,-0.26,-0.37
363.045,40.08,-0.26,-0.37
364.28,40.08,-0.26,-0.37
365.655,40.08,-0.26,-0.37
366.908,40.08,-0.26,-0.37
368.131,40.08,-0.26,-0.37
369.525,40.08,-0.26,-0.37
371.182,40.08,-0.26,-0.37
372.839,40.08,-0.26,-0.37
374.475,40.08,-0.26,-0.37
375.743,40.08,-0.26,-0.37
376.968,40.32,-0.02,-0.37
378.487,40.32,-0.02,-0.37
380.162,40.32,-0.02,-0.37
381.882,40.32,-0.02,-0.37
383.638,40.32,-0.02,-0.37
385.425,40.32,-0.02,-0.37
387.243,40.32,-0.02,-0.37
388.937,40.32,-0.02,-0.37
390.543,40.32,-0.02,-0.37
392.309,40.32,-0.02,-0.37
394.248,41.04,-0.5,-0.13
396.053,41.04,-0.5,-0.13
397.836,41.04,-0.5,-0.13
399.823,41.04,-0.5,-0.13
402.472,41.04,-0.5,-0.13
405.4,41.04,-0.5,-0.13
407.482,41.04,-0.5,-0.13
409.359,41.76,-0.26,-0.37
412.291,41.76,-0.26,-0.37
414.656,41.76,-0.26,-0.37
416.819,41.76,-0.26,-0.37
418.797,41.76,-0.26,-0.37
420.176,41.76,-0.26,-0.37
421.561,41.76,-0.26,-0.37
422.893,41.76,-0.26,-0.37
424.108,41.76,-0.26,-0.37
425.316,42,-0.26,-0.13
426.467,42,-0.26,-0.13
427.56,42,-0.26,-0.13
428.672,42,-0.26,-0.13
430.573,42,-0.26,-0.13
432.663,42,-0.26,-0.13
434.433,42,-0.26,-0.13
436.109,42,-0.26,-0.13
437.865,42,-0.26,-0.13
439.986,42,-0.26,-0.13
441.493,42,-0.26,-0.13
443.026,42,-0.26,-0.13
444.248,42,-0.26,-0.13
445.474,42,-0.26,-0.13
447.083,42,-0.26,-0.13
448.374,42,-0.26,-0.13
449.691,42,-0.26,-0.13
450.917,42,-0.26,-0.13
452.077,42,-0.26,-0.13
453.189,42,-0.26,-0.13
456.215,42,-0.26,-0.13
457.644,42.24,-0.26,-0.61
