764.993,6.24,-0.26,-0.85
768.705,6.24,-0.26,-0.85
772.146,6.24,-0.26,-0.85
775.388,6.24,-0.26,-0.85
779.526,6.24,-0.26,-0.85
822.107,6.48,-0.26,-0.85
825.094,6.48,-0.26,-0.85
828.52,7.2,-0.26,-0.85
830.714,7.2,-0.26,-0.85
833.101,7.2,-0.26,-0.85
835.657,7.2,-0.26,-0.85
837.849,7.2,-0.26,-0.85
840.718,7.2,-0.26,-0.85
846.181,7.44,-0.26,-0.85
850.502,7.44,-0.26,-0.85
854.871,7.44,-0.26,-0.85
858.144,7.44,-0.26,-0.85
862.172,7.68,-0.26,-0.85
864.685,7.68,-0.26,-0.85
867.118,7.68,-0.26,-0.85
869.379,7.68,-0.26,-0.85
872.717,7.68,-0.26,-0.85
875.612,7.68,-0.5,-0.85
878.49,7.68,-0.5,-0.85
881.649,7.68,-0.5,-0.85
883.138,7.68,-0.5,-0.85
884.385,7.68,-0.5,-0.85
885.612,7.68,-0.5,-0.85
886.65,7.68,-0.5,-0.85
887.653,7.68,-0.5,-0.85
888.706,7.68,-0.5,-0.85
889.745,7.68,-0.5,-0.85
890.818,7.68,-0.5,-0.85
891.831,7.68,-0.5,-0.85
893.413,7.68,-0.5,-0.85
896.738,7.44,-0.02,-0.85
899.941,7.44,-0.02,-0.85
903.019,7.44,-0.02,-0.85
906.941,7.44,-0.02,-0.85
911.266,8.16,-0.26,-0.85
914.519,8.16,-0.26,-0.85
918.01,8.16,-0.26,-0.85
920.967,8.16,-0.26,-0.85
924.755,8.16,-0.02,-0.85
927.622,8.16,-0.02,-0.85
930.96,8.16,-0.02,-0.85
934.086,8.16,-0.02,-0.85
937.317,8.16,-0.02,-0.85
940.755,8.16,-0.5,-0.85
943.389,8.16,-0.5,-0.85
947.182,8.16,-0.5,-0.85
949.233,8.16,-0.5,-0.85
950.756,8.16,-0.5,-0.85
952.205,8.16,-0.5,-0.85
953.524,8.16,-0.5,-0.85
954.804,8.16,-0.5,-0.85
956.209,8.4,-0.02,-0.85
959.642,8.4,-0.02,-0.85
963.419,8.4,-0.02,-0.85
966.674,8.4,-0.02,-0.85
972.866,9.36,-0.5,-0.85
974.792,9.36,-0.5,-0.85
976.141,9.36,-0.5,-0.85
977.57,9.36,-0.5,-0.85
978.859,9.36,-0.5,-0.85
980.203,9.36,-0.5,-0.85
981.51,9.36,-0.5,-0.85
983.321,9.36,-0.5,-0.85
984.88,9.36,-0.5,-0.85
986.734,9.36,-0.5,-0.85
991.337,9.6,-0.26,-0.85
994.625,9.6,-0.26,-0.85
998.22,9.6,-0.26,-0.85
1001.9,9.6,-0.26,-0.85
1005.206,9.6,-0.26,-0.85
1007.112,9.6,-0.26,-0.85
1008.566,9.6,-0.26,-0.85
1010.35,9.6,-0.26,-0.85
1011.875,9.6,-0.26,-0.85
1013.349,9.6,-0.26,-0.85
1014.853,9.6,-0.26,-0.85
1016.558,9.6,-0.26,-0.85
1020.434,9.6,-0.5,-0.85
1024.182,9.6,-0.5,-0.85
1026.96,9.6,-0.5,-0.85
1028.773,9.6,-0.5,-0.85
1030.305,9.6,-0.5,-0.85
1032.409,9.6,-0.5,-0.85
1034.375,9.6,-0.5,-0.85
1035.882,9.6,-0.5,-0.85
1037.568,10.08,-0.02,-0.85
1039.46,10.08,-0.02,-0.85
1041.005,10.08,-0.02,-0.85
1042.226,10.08,-0.02,-0.85
1043.74,10.08,-0.02,-0.85
1045.237,10.08,-0.02,-0.85
1046.605,10.08,-0.02,-0.85
1048.313,10.08,-0.02,-0.85
1049.98,10.08,-0.02,-0.85
1051.479,10.08,-0.02,-0.85
1052.959,10.08,-0.02,-0.85
1054.653,10.8,-0.26,-0.85
1056.502,10.8,-0.26,-0.85
1058.396,10.8,-0.26,-0.85
1060.099,10.8,-0.26,-0.85
1061.864,10.8,-0.26,-0.85
1063.801,10.8,-0.26,-0.85
1065.816,10.8,-0.26,-0.85
1067.859,10.8,-0.26,-0.85
1069.607,10.8,-0.26,-0.85
1071.552,10.56,-0.02,-0.85
1073.665,10.56,-0.02,-0.85
1075.038,10.56,-0.02,-0.85
1076.628,10.56,-0.02,-0.85
1078.783,10.56,-0.02,-0.85
1081.058,10.56,-0.02,-0.85
1083.316,10.56,-0.02,-0.85
1086.106,10.8,-0.26,-0.85
1088.316,10.8,-0.26,-0.85
1090.531,10.8,-0.26,-0.85
1092.62,10.8,-0.26,-0.85
1094.787,10.8,-0.26,-0.85
1096.282,10.8,-0.26,-0.85
1097.973,10.8,-0.26,-0.85
1099.3,10.8,-0.26,-0.85
1100.54,10.8,-0.26,-0.85
1101.686,10.8,-0.26,-0.85
1103.056,10.8,-0.26,-0.85
1104.305,10.8,-0.26,-0.85
1106.073,10.8,-0.26,-0.85
1107.831,10.8,-0.26,-0.85
1110.148,10.8,-0.26,-0.85
1112.108,10.8,-0.26,-0.85
1118.868,11.52,-0.5,-0.85
1120.152,11.52,-0.5,-0.85
1123.858,11.52,-0.5,-0.85
1126.665,11.52,-0.5,-0.85
1130.576,11.52,-0.5,-0.85
1140.449,11.52,-0.5,-0.85
1142.697,11.52,-0.5,-0.85
1156.314,11.52,-0.5,-0.85
1159.278,11.52,-0.5,-0.85
1162.728,11.52,-0.5,-0.85
1166.302,11.52,-0.5,-0.85
1169.373,12.24,-0.26,-0.85
1172.312,12.24,-0.26,-0.85
1175.229,12.24,-0.26,-0.85
1179.653,12.24,-0.26,-0.85
1184.281,12.48,-0.26,-0.85
1246.563,12.96,-0.5,-0.85
1249.929,12.96,-0.5,-0.85
1253.237,12.96,-0.5,-0.85
1256.563,12.96,-0.5,-0.85
1265.067,13.44,-0.5,-0.85
1267.95,13.44,-0.5,-0.85
1271.364,13.44,-0.5,-0.85
1275.706,13.44,-0.5,-0.85
1285.575,13.92,-0.5,-0.85
1287.85,13.92,-0.5,-0.85
1290.754,13.92,-0.5,-0.85
1294.825,13.92,-0.5,-0.85
1298.441,13.92,-0.5,-0.85
1301.523,13.92,-0.5,-0.85
1307.689,13.92,-0.5,-0.85
1310.713,14.4,-0.5,-0.85
1316.631,14.4,-0.5,-0.85
1318.639,14.4,-0.5,-0.85
1322.627,14.4,-0.5,-0.85
1325.954,14.16,-0.02,-0.85
1329.085,14.16,-0.02,-0.85
1332.251,14.16,-0.02,-0.85
1335.176,14.16,-0.02,-0.85
1338.142,14.16,-0.02,-0.85
1341.277,14.16,-0.02,-0.85
1345.539,14.88,-0.5,-0.85
1350.607,14.88,-0.5,-0.85
1353.676,14.88,-0.5,-0.85
1356.906,14.88,-0.5,-0.85
1362.977,15.12,-0.5,-0.85
1366.497,15.12,-0.5,-0.85
1369.295,15.12,-0.5,-0.85
1371.12,15.12,-0.5,-0.85
1372.996,15.12,-0.5,-0.85
1376.091,15.6,-0.02,-0.85
1379.08,15.6,-0.02,-0.85
1382.509,15.6,-0.02,-0.85
1386.537,15.6,-0.02,-0.85
1392.988,15.6,-0.02,-0.85
1394.767,15.6,-0.02,-0.85
1396.646,15.6,-0.02,-0.85
1398.422,15.6,-0.02,-0.85
1401.534,15.6,-0.02,-0.85
1402.984,15.6,-0.02,-0.85
1404.264,15.6,-0.02,-0.85
1405.903,16.08,-0.26,-0.85
1408.125,16.08,-0.26,-0.85
1409.869,16.08,-0.26,-0.85
1412.346,16.08,-0.26,-0.85
1415.204,16.08,-0.26,-0.85
1417.02,16.08,-0.26,-0.85
1418.697,16.08,-0.26,-0.85
1420.138,16.08,-0.26,-0.85
1421.553,16.08,-0.26,-0.85
1423.143,16.08,-0.02,-0.85
1425.397,16.08,-0.02,-0.85
1427.174,16.08,-0.02,-0.85
1428.57,16.08,-0.02,-0.85
1430.07,16.08,-0.02,-0.85
1431.673,16.08,-0.02,-0.85
1433.394,16.08,-0.02,-0.85
1435.058,16.08,-0.02,-0.85
1436.943,16.08,-0.02,-0.85
1438.272,16.32,-0.26,-0.61
1440.051,16.32,-0.26,-0.61
1442.052,16.32,-0.26,-0.61
1443.79,16.32,-0.26,-0.61
1445.12,16.32,-0.26,-0.61
1446.322,16.32,-0.26,-0.61
1447.606,16.32,-0.26,-0.61
1448.973,16.32,-0.26,-0.61
1450.132,16.32,-0.26,-0.61
1451.611,16.32,-0.26,-0.61
1452.844,16.32,-0.26,-0.61
1453.99,16.56,-0.02,-0.85
1455.131,16.56,-0.02,-0.85
1456.541,16.56,-0.02,-0.85
1457.932,16.56,-0.02,-0.85
1459.118,16.56,-0.02,-0.85
1460.43,16.56,-0.02,-0.85
1462.021,16.56,-0.02,-0.85
1463.122,16.56,-0.02,-0.85
1464.198,16.56,-0.02,-0.85
1465.494,16.56,-0.02,-0.85
1467.12,16.56,-0.02,-0.85
1468.589,16.56,-0.02,-0.85
1469.806,16.8,-0.02,-0.61
1471.291,16.8,-0.02,-0.61
1473.079,16.8,-0.02,-0.61
1475.603,16.8,-0.02,-0.61
1477.537,16.8,-0.02,-0.61
1479.029,16.8,-0.02,-0.61
1480.639,16.8,-0.02,-0.61
1482.512,16.8,-0.02,-0.61
1484.207,16.8,-0.02,-0.61
1485.871,17.28,-0.26,-0.85
1487.005,17.28,-0.26,-0.85
1492.742,17.28,-0.26,-0.85
1501.843,17.28,-0.5,-0.85
1505.219,17.28,-0.5,-0.85
1508.14,17.28,-0.5,-0.85
1511.367,17.28,-0.5,-0.85
1514.602,17.28,-0.5,-0.85
1518.408,17.52,-0.02,-0.85
1523.503,17.52,-0.02,-0.85
1526.134,17.52,-0.02,-0.85
1529.071,17.52,-0.02,-0.85
1532.754,17.52,-0.02,-0.85
1535.26,17.76,-0.26,-0.85
1537.844,17.76,-0.26,-0.85
1540.012,17.76,-0.26,-0.85
1542.19,17.76,-0.26,-0.85
1545.356,17.76,-0.26,-0.85
1548.054,17.76,-0.26,-0.85
1551.408,18,-0.02,-0.61
1555.726,18,-0.02,-0.61
1561.008,18,-0.02,-0.61
1565.265,18,-0.02,-0.61
1568.043,18,-0.02,-0.85
1570.201,18,-0.02,-0.85
1571.875,18,-0.02,-0.85
1573.648,18,-0.02,-0.85
1575.65,18,-0.02,-0.85
1579.442,18,-0.02,-0.85
1582.314,18.48,-0.26,-0.85
1585.499,18.48,-0.26,-0.85
1588.598,18.48,-0.26,-0.85
1590.896,18.48,-0.26,-0.85
1592.736,18.48,-0.26,-0.85
1594.339,18.48,-0.26,-0.85
1596.043,18.48,-0.26,-0.85
1597.761,18.48,-0.26,-0.85
1599.436,18.48,-0.26,-0.85
1601.105,18.72,-0.26,-0.85
1602.844,18.72,-0.26,-0.85
1604.525,18.72,-0.26,-0.85
1606.083,18.72,-0.26,-0.85
1607.594,18.72,-0.26,-0.85
1609.14,18.72,-0.26,-0.85
1610.727,18.72,-0.26,-0.85
1612.241,18.72,-0.26,-0.85
1614.09,18.96,-0.26,-0.85
1615.636,18.96,-0.26,-0.85
1617.138,18.96,-0.26,-0.85
1618.597,18.96,-0.26,-0.85
1620.171,18.96,-0.26,-0.85
1621.866,18.96,-0.26,-0.85
1623.568,18.96,-0.26,-0.85
1625.541,18.96,-0.26,-0.85
1627.422,18.96,-0.26,-0.85
1629.093,18.96,-0.26,-0.85
1630.614,19.2,-0.26,-0.85
1632.099,19.2,-0.26,-0.85
1633.613,19.2,-0.26,-0.85
1635.153,19.2,-0.26,-0.85
1636.678,19.2,-0.26,-0.85
1638.159,19.2,-0.26,-0.85
1639.698,19.2,-0.26,-0.85
1641.293,19.2,-0.26,-0.85
1643.037,19.2,-0.26,-0.85
1644.835,19.2,-0.26,-0.85
1646.453,19.2,-0.5,-0.85
1647.983,19.2,-0.5,-0.85
1649.591,19.2,-0.5,-0.85
1651.213,19.2,-0.5,-0.85
1652.794,19.2,-0.5,-0.85
1654.365,19.2,-0.5,-0.85
1656.17,19.2,-0.5,-0.85
1657.94,19.2,-0.5,-0.85
1659.618,19.2,-0.5,-0.85
1661.352,19.2,-0.5,-0.85
1662.961,19.2,-0.5,-0.85
1664.552,19.68,-0.02,-0.85
1666.223,19.68,-0.02,-0.85
1668.071,19.68,-0.02,-0.85
1670.049,19.68,-0.02,-0.85
1671.904,19.68,-0.02,-0.85
1677.266,19.68,-0.02,-0.85
1682.602,19.92,-0.02,-0.85
1686.208,19.92,-0.02,-0.85
1689.676,19.92,-0.02,-0.85
1692.044,19.92,-0.02,-0.85
1694.232,19.92,-0.02,-0.85
1696.903,19.92,-0.5,-0.85
1699.453,19.92,-0.5,-0.85
1702.01,19.92,-0.5,-0.85
1704.648,19.92,-0.5,-0.85
1707.448,19.92,-0.5,-0.85
1710.215,19.92,-0.5,-0.85
1712.368,20.4,-0.26,-0.85
1714.647,20.4,-0.26,-0.85
1717.225,20.4,-0.26,-0.85
1720.377,20.4,-0.26,-0.85
1723.047,20.4,-0.26,-0.85
1726.259,20.4,-0.26,-0.85
1729.373,20.4,-0.26,-0.85
1732.004,20.4,-0.26,-0.85
1734.278,20.4,-0.26,-0.85
1736.404,20.4,-0.26,-0.85
1741.309,20.4,-0.26,-0.85
1744.472,20.64,-0.5,-0.85
1747.568,20.64,-0.5,-0.85
1751.226,20.64,-0.5,-0.85
1753.794,20.64,-0.5,-0.85
1756.831,20.64,-0.5,-0.85
1774.086,21.12,-0.26,-0.85
1775.777,21.36,-0.26,-0.85
1777.32,21.36,-0.26,-0.85
1783.25,21.36,-0.26,-0.85
1785.493,21.36,-0.26,-0.85
1787.7,21.36,-0.26,-0.85
1789.676,21.36,-0.26,-0.85
1792.292,21.36,-0.5,-0.85
1794.252,21.36,-0.5,-0.85
1795.866,21.36,-0.5,-0.85
1797.497,21.36,-0.5,-0.85
1799.276,21.36,-0.5,-0.85
1800.794,21.36,-0.5,-0.85
1802.229,21.36,-0.5,-0.85
1803.952,21.36,-0.5,-0.85
1805.815,21.36,-0.5,-0.85
1807.723,21.84,-0.26,-0.85
1813.05,21.84,-0.26,-0.85
1816.599,21.84,-0.26,-0.85
1821.067,21.84,-0.26,-0.85
1824.916,21.84,-0.02,-0.85
1828.209,21.84,-0.02,-0.85
1830.283,21.84,-0.02,-0.85
1832.977,21.84,-0.02,-0.85
1835.781,21.84,-0.02,-0.85
1838.531,21.84,-0.02,-0.85
1842.033,22.56,-0.26,-0.85
1845.652,22.56,-0.26,-0.85
1849.905,22.56,-0.26,-0.85
1853.341,22.56,-0.26,-0.85
1857.722,22.56,-0.26,-0.85
1860.282,22.56,-0.26,-0.85
1866.565,22.56,-0.26,-0.85
1869.102,22.56,-0.26,-0.85
1870.616,22.56,-0.26,-0.85
1872.427,22.56,-0.5,-0.85
1875.158,22.56,-0.5,-0.85
1879.084,22.56,-0.5,-0.85
1881.151,22.56,-0.5,-0.85
1884.13,22.56,-0.5,-0.85
1886.337,22.56,-0.5,-0.85
1889.145,23.28,-0.02,-0.85
1892.988,23.28,-0.02,-0.85
1895.702,23.28,-0.02,-0.85
1898.766,23.28,-0.02,-0.85
1901.697,23.28,-0.02,-0.85
1904.804,23.28,-0.26,-0.85
1908.054,23.28,-0.26,-0.85
1910.999,23.28,-0.26,-0.85
1915.478,23.28,-0.26,-0.85
1917.873,23.28,-0.26,-0.85
1923.414,23.52,-0.5,-0.85
1925.114,23.52,-0.5,-0.85
1926.361,23.52,-0.5,-0.85
1927.673,23.52,-0.5,-0.85
1929.061,23.52,-0.5,-0.85
1930.283,23.52,-0.5,-0.85
1931.52,23.52,-0.5,-0.85
1933.12,23.52,-0.5,-0.85
1934.492,23.52,-0.5,-0.85
1935.829,23.76,-0.26,-0.85
1939.658,23.76,-0.26,-0.85
1941.652,23.76,-0.26,-0.85
1943.859,23.76,-0.26,-0.85
1946.96,23.76,-0.26,-0.85
1948.392,23.76,-0.26,-0.85
1949.815,23.76,-0.26,-0.85
1951.644,23.76,-0.26,-0.85
1952.935,23.76,-0.26,-0.85
1954.166,23.76,-0.26,-0.85
